id,app_user_id,steps,start_timestamp,end_timestamp
12959,19,398,2025-10-25 21:56:41.008,2025-10-25 22:01:12.074
12960,33,202,2025-10-25 21:57:09.232,2025-10-25 22:00:40.809
12961,3,164,2025-10-25 21:57:25.987,2025-10-25 21:57:59.027
12962,27,393,2025-10-25 21:58:20.451,2025-10-25 21:59:28.939
12963,30,251,2025-10-25 21:58:26.054,2025-10-25 22:03:15.948
12964,36,264,2025-10-25 21:58:48.541,2025-10-25 22:00:10.548
12965,7,191,2025-10-25 21:59:19.122,2025-10-25 22:03:00.063
12966,13,332,2025-10-25 21:59:29.191,2025-10-25 22:03:39.665
12967,37,246,2025-10-25 22:00:21.197,2025-10-25 22:04:35.463
12968,26,47,2025-10-25 22:00:22.329,2025-10-25 22:01:49.162
12969,33,264,2025-10-25 22:00:42.809,2025-10-25 22:02:47.755
12970,19,328,2025-10-25 22:01:15.074,2025-10-25 22:01:16.074
12971,8,247,2025-10-25 22:01:18.021,2025-10-25 22:03:21.191
12972,31,279,2025-10-25 22:01:21.244,2025-10-25 22:06:01.576
12973,1,316,2025-10-25 22:01:43.859,2025-10-25 22:05:37.461
12974,14,302,2025-10-25 22:02:27.859,2025-10-25 22:07:21.992
12975,32,214,2025-10-25 22:02:30.478,2025-10-25 22:03:27.412
12976,10,385,2025-10-25 22:02:47.555,2025-10-25 22:05:47.057
12977,3,142,2025-10-25 22:02:51.199,2025-10-25 22:06:38.677
12978,6,265,2025-10-25 22:03:00.363,2025-10-25 22:04:29.476
12979,7,122,2025-10-25 22:03:03.063,2025-10-25 22:04:03.938
12980,20,304,2025-10-25 22:03:09.127,2025-10-25 22:05:24.825
12981,39,111,2025-10-25 22:04:50.925,2025-10-25 22:07:59.630
12982,11,225,2025-10-25 22:05:13.366,2025-10-25 22:09:44.784
12983,20,237,2025-10-25 22:05:25.825,2025-10-25 22:05:37.481
12984,1,290,2025-10-25 22:05:39.461,2025-10-25 22:07:18.645
12985,10,437,2025-10-25 22:05:50.057,2025-10-25 22:08:31.824
12986,22,329,2025-10-25 22:05:54.425,2025-10-25 22:07:08.510
12987,3,183,2025-10-25 22:06:40.677,2025-10-25 22:06:41.677
12988,35,63,2025-10-25 22:07:09.113,2025-10-25 22:08:05.643
12989,14,290,2025-10-25 22:07:22.992,2025-10-25 22:07:59.646
12990,3,55,2025-10-25 22:07:36.219,2025-10-25 22:11:56.888
12991,5,244,2025-10-25 22:07:36.224,2025-10-25 22:09:42.759
12992,39,487,2025-10-25 22:08:01.630,2025-10-25 22:09:18.866
12993,10,298,2025-10-25 22:08:33.824,2025-10-25 22:08:58.865
12994,33,479,2025-10-25 22:09:14.068,2025-10-25 22:13:49.523
12995,26,281,2025-10-25 22:09:15.326,2025-10-25 22:12:29.078
12996,39,208,2025-10-25 22:09:30.504,2025-10-25 22:12:08.886
12997,29,190,2025-10-25 22:10:00.022,2025-10-25 22:13:29.241
12998,27,113,2025-10-25 22:10:11.403,2025-10-25 22:10:57.528
12999,2,98,2025-10-25 22:10:35.356,2025-10-25 22:10:45.761
13000,6,475,2025-10-25 22:10:41.255,2025-10-25 22:11:54.250
13001,5,38,2025-10-25 22:10:51.941,2025-10-25 22:13:40.583
13002,22,198,2025-10-25 22:11:01.111,2025-10-25 22:12:53.555
13003,31,206,2025-10-25 22:11:19.438,2025-10-25 22:11:44.223
13004,14,86,2025-10-25 22:11:36.039,2025-10-25 22:16:02.339
13005,1,429,2025-10-25 22:12:45.811,2025-10-25 22:13:32.536
13006,36,109,2025-10-25 22:13:59.332,2025-10-25 22:17:19.146
13007,19,129,2025-10-25 22:14:07.729,2025-10-25 22:18:31.335
13008,1,401,2025-10-25 22:14:08.977,2025-10-25 22:17:39.660
13009,8,213,2025-10-25 22:14:27.749,2025-10-25 22:14:41.250
13010,16,336,2025-10-25 22:15:52.345,2025-10-25 22:16:58.815
13011,8,474,2025-10-25 22:16:18.221,2025-10-25 22:18:39.912
13012,38,278,2025-10-25 22:16:35.418,2025-10-25 22:21:15.810
13013,26,83,2025-10-25 22:16:52.887,2025-10-25 22:19:54.653
13014,3,76,2025-10-25 22:17:18.171,2025-10-25 22:21:24.292
13015,36,252,2025-10-25 22:17:20.146,2025-10-25 22:17:21.146
13016,11,101,2025-10-25 22:18:06.663,2025-10-25 22:22:58.881
13017,16,288,2025-10-25 22:18:29.605,2025-10-25 22:19:39.032
13018,6,25,2025-10-25 22:18:43.382,2025-10-25 22:23:11.074
13019,36,93,2025-10-25 22:18:49.196,2025-10-25 22:23:43.441
13020,27,289,2025-10-25 22:19:31.853,2025-10-25 22:19:45.335
13021,31,252,2025-10-25 22:20:02.045,2025-10-25 22:20:54.008
13022,33,67,2025-10-25 22:20:51.643,2025-10-25 22:22:57.697
13023,14,210,2025-10-25 22:21:38.709,2025-10-25 22:23:27.384
13024,22,391,2025-10-25 22:21:44.302,2025-10-25 22:24:38.794
13025,3,289,2025-10-25 22:22:06.127,2025-10-25 22:26:05.728
13026,37,59,2025-10-25 22:22:44.374,2025-10-25 22:23:22.485
13027,4,235,2025-10-25 22:23:11.470,2025-10-25 22:25:15.075
13028,35,28,2025-10-25 22:23:23.153,2025-10-25 22:25:39.189
13029,16,286,2025-10-25 22:23:29.104,2025-10-25 22:25:42.201
13030,37,478,2025-10-25 22:24:04.172,2025-10-25 22:28:23.143
13031,14,358,2025-10-25 22:24:21.470,2025-10-25 22:27:19.470
13032,5,264,2025-10-25 22:24:51.467,2025-10-25 22:29:18.533
13033,19,137,2025-10-25 22:25:03.255,2025-10-25 22:27:07.742
13034,33,243,2025-10-25 22:25:09.793,2025-10-25 22:26:07.270
13035,2,197,2025-10-25 22:25:25.183,2025-10-25 22:28:30.394
13036,8,395,2025-10-25 22:25:35.611,2025-10-25 22:27:12.645
13037,35,169,2025-10-25 22:25:42.189,2025-10-25 22:26:10.170
13038,29,323,2025-10-25 22:25:56.428,2025-10-25 22:30:28.070
13039,1,228,2025-10-25 22:26:50.947,2025-10-25 22:30:13.881
13040,11,42,2025-10-25 22:27:51.286,2025-10-25 22:32:47.116
13041,31,497,2025-10-25 22:28:17.539,2025-10-25 22:28:35.534
13042,40,295,2025-10-25 22:28:23.523,2025-10-25 22:32:08.892
13043,2,188,2025-10-25 22:28:32.394,2025-10-25 22:28:33.394
13044,8,140,2025-10-25 22:29:05.974,2025-10-25 22:33:34.828
13045,18,261,2025-10-25 22:29:08.741,2025-10-25 22:33:45.548
13046,9,7,2025-10-25 22:29:11.983,2025-10-25 22:32:52.220
13047,21,448,2025-10-25 22:30:11.263,2025-10-25 22:32:20.143
13048,6,137,2025-10-25 22:30:15.570,2025-10-25 22:32:26.653
13049,29,89,2025-10-25 22:30:31.070,2025-10-25 22:30:32.070
13050,37,295,2025-10-25 22:30:34.969,2025-10-25 22:34:52.551
13051,14,491,2025-10-25 22:30:53.016,2025-10-25 22:32:21.090
13052,15,174,2025-10-25 22:31:00.464,2025-10-25 22:35:39.350
13053,19,159,2025-10-25 22:31:54.878,2025-10-25 22:35:18.242
13054,20,206,2025-10-25 22:32:27.830,2025-10-25 22:35:36.523
13055,11,191,2025-10-25 22:32:49.116,2025-10-25 22:33:43.188
13056,5,404,2025-10-25 22:32:52.634,2025-10-25 22:37:24.287
13057,9,249,2025-10-25 22:33:17.713,2025-10-25 22:37:18.957
13058,31,435,2025-10-25 22:33:19.039,2025-10-25 22:34:05.433
13059,33,43,2025-10-25 22:33:19.212,2025-10-25 22:38:10.438
13060,8,353,2025-10-25 22:33:35.828,2025-10-25 22:33:36.828
13061,11,211,2025-10-25 22:33:45.188,2025-10-25 22:36:06.766
13062,18,85,2025-10-25 22:33:47.548,2025-10-25 22:33:48.548
13063,40,260,2025-10-25 22:34:12.030,2025-10-25 22:38:49.466
13064,24,305,2025-10-25 22:34:38.889,2025-10-25 22:35:54.753
13065,8,81,2025-10-25 22:35:52.516,2025-10-25 22:38:49.654
13066,16,59,2025-10-25 22:36:22.514,2025-10-25 22:39:34.609
13067,18,143,2025-10-25 22:36:27.045,2025-10-25 22:38:22.407
13068,1,113,2025-10-25 22:37:55.050,2025-10-25 22:41:01.247
13069,20,403,2025-10-25 22:38:22.527,2025-10-25 22:41:18.667
13070,19,230,2025-10-25 22:38:23.497,2025-10-25 22:39:54.156
13071,11,401,2025-10-25 22:39:22.215,2025-10-25 22:40:36.172
13072,17,303,2025-10-25 22:39:24.794,2025-10-25 22:42:25.041
13073,10,243,2025-10-25 22:40:04.063,2025-10-25 22:43:16.460
13074,11,285,2025-10-25 22:40:39.465,2025-10-25 22:42:21.622
13075,19,331,2025-10-25 22:40:57.898,2025-10-25 22:43:00.932
13076,1,79,2025-10-25 22:41:02.247,2025-10-25 22:43:22.333
13077,31,73,2025-10-25 22:41:10.262,2025-10-25 22:43:31.910
13078,32,85,2025-10-25 22:41:36.980,2025-10-25 22:44:55.378
13079,29,236,2025-10-25 22:41:52.203,2025-10-25 22:46:06.171
13080,15,248,2025-10-25 22:42:03.947,2025-10-25 22:45:22.188
13081,11,458,2025-10-25 22:42:22.622,2025-10-25 22:45:53.782
13082,28,173,2025-10-25 22:42:54.504,2025-10-25 22:44:35.237
13083,21,359,2025-10-25 22:42:59.605,2025-10-25 22:46:22.954
13084,10,125,2025-10-25 22:43:18.460,2025-10-25 22:43:33.247
13085,10,294,2025-10-25 22:44:08.538,2025-10-25 22:44:24.836
13086,34,466,2025-10-25 22:44:37.984,2025-10-25 22:48:38.197
13087,28,4,2025-10-25 22:44:40.857,2025-10-25 22:47:32.967
13088,40,30,2025-10-25 22:45:05.012,2025-10-25 22:47:24.930
13089,18,237,2025-10-25 22:45:38.875,2025-10-25 22:46:06.263
13090,2,339,2025-10-25 22:45:47.174,2025-10-25 22:48:03.018
13091,37,253,2025-10-25 22:46:23.943,2025-10-25 22:49:47.147
13092,9,493,2025-10-25 22:46:54.959,2025-10-25 22:50:54.722
13093,6,350,2025-10-25 22:47:13.651,2025-10-25 22:47:49.136
13094,32,455,2025-10-25 22:47:57.800,2025-10-25 22:49:02.762
13095,8,325,2025-10-25 22:48:04.716,2025-10-25 22:48:13.255
13096,1,284,2025-10-25 22:49:20.587,2025-10-25 22:49:35.907
13097,38,271,2025-10-25 22:49:45.033,2025-10-25 22:51:56.891
13098,31,12,2025-10-25 22:51:11.539,2025-10-25 22:52:05.096
13099,20,31,2025-10-25 22:51:19.432,2025-10-25 22:53:42.001
13100,34,177,2025-10-25 22:51:29.663,2025-10-25 22:56:20.878
13101,37,240,2025-10-25 22:52:06.349,2025-10-25 22:53:51.236
13102,1,367,2025-10-25 22:52:29.003,2025-10-25 22:53:04.427
13103,16,260,2025-10-25 22:52:29.649,2025-10-25 22:54:37.146
13104,19,424,2025-10-25 22:52:41.299,2025-10-25 22:55:41.677
13105,5,493,2025-10-25 22:53:03.521,2025-10-25 22:55:47.944
13106,11,187,2025-10-25 22:53:37.730,2025-10-25 22:57:06.013
13107,22,285,2025-10-25 22:54:51.642,2025-10-25 22:56:03.907
13108,17,373,2025-10-25 22:54:56.194,2025-10-25 22:56:17.154
13109,32,174,2025-10-25 22:55:06.180,2025-10-25 22:57:19.863
13110,34,480,2025-10-25 22:56:23.878,2025-10-25 22:56:24.878
13111,34,175,2025-10-25 22:56:27.878,2025-10-25 22:56:45.927
13112,14,482,2025-10-25 22:56:54.907,2025-10-25 22:57:09.226
13113,3,403,2025-10-25 22:57:01.672,2025-10-25 23:01:57.561
13114,11,434,2025-10-25 22:57:07.013,2025-10-25 22:57:18.436
13115,1,84,2025-10-25 22:57:33.213,2025-10-25 22:57:44.293
13116,16,337,2025-10-25 22:58:31.056,2025-10-25 22:59:27.196
13117,28,65,2025-10-25 22:58:38.217,2025-10-25 23:00:28.901
13118,33,209,2025-10-25 22:58:58.176,2025-10-25 23:00:38.584
13119,37,50,2025-10-25 22:59:53.152,2025-10-25 23:04:11.280
13120,3,306,2025-10-25 23:01:59.561,2025-10-25 23:02:00.561
13121,39,29,2025-10-26 05:00:03.930,2025-10-26 05:03:42.148
13122,37,342,2025-10-26 05:00:04.014,2025-10-26 05:04:04.639
13123,30,472,2025-10-26 05:00:05.353,2025-10-26 05:04:57.963
13124,19,464,2025-10-26 05:01:38.268,2025-10-26 05:04:43.461
13125,14,440,2025-10-26 05:01:44.467,2025-10-26 05:06:05.370
13126,35,314,2025-10-26 05:01:49.269,2025-10-26 05:04:03.483
13127,21,497,2025-10-26 05:02:29.170,2025-10-26 05:03:49.088
13128,18,68,2025-10-26 05:03:29.867,2025-10-26 05:05:23.629
13129,12,449,2025-10-26 05:03:31.214,2025-10-26 05:08:02.236
13130,11,442,2025-10-26 05:03:43.655,2025-10-26 05:07:15.158
13131,21,426,2025-10-26 05:03:51.088,2025-10-26 05:03:52.088
13132,5,319,2025-10-26 05:04:09.889,2025-10-26 05:08:56.473
13133,39,200,2025-10-26 05:04:19.987,2025-10-26 05:07:24.522
13134,37,319,2025-10-26 05:06:03.460,2025-10-26 05:06:43.632
13135,36,475,2025-10-26 05:06:03.786,2025-10-26 05:09:28.252
13136,8,177,2025-10-26 05:06:13.869,2025-10-26 05:06:15.397
13137,26,412,2025-10-26 05:06:43.022,2025-10-26 05:09:19.281
13138,28,313,2025-10-26 05:06:46.480,2025-10-26 05:06:49.612
13139,21,363,2025-10-26 05:06:50.629,2025-10-26 05:08:59.300
13140,37,103,2025-10-26 05:07:08.742,2025-10-26 05:11:33.262
13141,19,399,2025-10-26 05:08:33.854,2025-10-26 05:10:54.484
13142,30,304,2025-10-26 05:08:45.126,2025-10-26 05:09:40.004
13143,15,76,2025-10-26 05:09:27.378,2025-10-26 05:11:43.881
13144,26,308,2025-10-26 05:09:40.368,2025-10-26 05:11:15.802
13145,8,493,2025-10-26 05:10:25.554,2025-10-26 05:11:04.097
13146,14,345,2025-10-26 05:10:52.863,2025-10-26 05:12:14.287
13147,26,181,2025-10-26 05:11:17.802,2025-10-26 05:12:47.612
13148,30,90,2025-10-26 05:11:31.917,2025-10-26 05:13:13.587
13149,38,410,2025-10-26 05:11:47.320,2025-10-26 05:15:26.269
13150,10,254,2025-10-26 05:12:05.277,2025-10-26 05:17:03.012
13151,26,247,2025-10-26 05:12:49.612,2025-10-26 05:12:50.612
13152,11,296,2025-10-26 05:13:33.897,2025-10-26 05:13:43.156
13153,9,40,2025-10-26 05:13:34.921,2025-10-26 05:17:43.629
13154,19,305,2025-10-26 05:13:44.245,2025-10-26 05:14:17.073
13155,18,497,2025-10-26 05:15:00.836,2025-10-26 05:16:14.627
13156,36,210,2025-10-26 05:15:13.387,2025-10-26 05:16:04.849
13157,11,31,2025-10-26 05:15:18.407,2025-10-26 05:17:56.956
13158,18,124,2025-10-26 05:16:17.627,2025-10-26 05:17:36.407
13159,28,366,2025-10-26 05:16:35.652,2025-10-26 05:21:25.280
13160,33,455,2025-10-26 05:16:56.218,2025-10-26 05:20:01.793
13161,11,34,2025-10-26 05:20:09.270,2025-10-26 05:24:51.669
13162,10,451,2025-10-26 05:20:56.433,2025-10-26 05:23:48.508
13163,8,342,2025-10-26 05:21:00.357,2025-10-26 05:22:43.507
13164,3,68,2025-10-26 05:21:29.800,2025-10-26 05:21:57.655
13165,21,281,2025-10-26 05:22:10.570,2025-10-26 05:26:28.532
13166,38,304,2025-10-26 05:22:45.237,2025-10-26 05:23:13.185
13167,2,348,2025-10-26 05:23:07.562,2025-10-26 05:24:54.184
13168,14,130,2025-10-26 05:23:14.268,2025-10-26 05:25:32.914
13169,38,43,2025-10-26 05:23:58.957,2025-10-26 05:27:50.350
13170,35,174,2025-10-26 05:24:02.992,2025-10-26 05:28:56.539
13171,37,153,2025-10-26 05:24:22.410,2025-10-26 05:27:22.165
13172,11,77,2025-10-26 05:24:54.669,2025-10-26 05:24:55.669
13173,34,370,2025-10-26 05:25:08.003,2025-10-26 05:26:46.663
13174,9,357,2025-10-26 05:25:32.690,2025-10-26 05:25:36.140
13175,14,110,2025-10-26 05:25:35.914,2025-10-26 05:25:36.914
13176,7,488,2025-10-26 05:25:40.329,2025-10-26 05:26:52.189
13177,18,102,2025-10-26 05:26:02.788,2025-10-26 05:30:30.310
13178,1,300,2025-10-26 05:26:06.259,2025-10-26 05:27:22.347
13179,29,407,2025-10-26 05:26:29.103,2025-10-26 05:27:25.029
13180,24,305,2025-10-26 05:26:32.436,2025-10-26 05:30:39.179
13181,11,95,2025-10-26 05:26:32.594,2025-10-26 05:29:16.932
13182,3,409,2025-10-26 05:26:52.208,2025-10-26 05:29:47.750
13183,38,412,2025-10-26 05:27:53.350,2025-10-26 05:27:54.350
13184,39,57,2025-10-26 05:27:58.030,2025-10-26 05:30:18.563
13185,19,288,2025-10-26 05:28:46.056,2025-10-26 05:30:30.744
13186,26,272,2025-10-26 05:29:56.887,2025-10-26 05:31:27.415
13187,31,315,2025-10-26 05:30:07.230,2025-10-26 05:30:52.549
13188,26,294,2025-10-26 05:31:30.415,2025-10-26 05:33:56.909
13189,30,111,2025-10-26 05:31:44.512,2025-10-26 05:33:37.608
13190,40,42,2025-10-26 05:32:06.646,2025-10-26 05:33:46.172
13191,27,316,2025-10-26 05:32:41.315,2025-10-26 05:36:57.277
13192,1,177,2025-10-26 05:32:45.629,2025-10-26 05:33:10.129
13193,8,385,2025-10-26 05:33:22.185,2025-10-26 05:37:51.837
13194,13,341,2025-10-26 05:34:24.150,2025-10-26 05:39:11.053
13195,1,490,2025-10-26 05:34:55.507,2025-10-26 05:37:23.870
13196,40,114,2025-10-26 05:34:58.659,2025-10-26 05:38:42.171
13197,6,495,2025-10-26 05:35:37.273,2025-10-26 05:35:45.551
13198,19,237,2025-10-26 05:36:34.115,2025-10-26 05:38:52.750
13199,28,457,2025-10-26 05:36:50.632,2025-10-26 05:39:22.075
13200,11,199,2025-10-26 05:37:12.493,2025-10-26 05:37:34.904
13201,32,363,2025-10-26 05:37:21.129,2025-10-26 05:37:48.408
13202,38,205,2025-10-26 05:37:22.160,2025-10-26 05:38:46.080
13203,21,348,2025-10-26 05:37:39.428,2025-10-26 05:39:51.586
13204,8,263,2025-10-26 05:37:53.837,2025-10-26 05:37:54.837
13205,1,116,2025-10-26 05:37:55.065,2025-10-26 05:41:51.232
13206,32,452,2025-10-26 05:38:40.480,2025-10-26 05:40:16.641
13207,16,155,2025-10-26 05:40:14.114,2025-10-26 05:42:14.189
13208,40,88,2025-10-26 05:40:16.091,2025-10-26 05:42:54.348
13209,14,470,2025-10-26 05:40:16.766,2025-10-26 05:42:34.673
13210,11,430,2025-10-26 05:40:26.738,2025-10-26 05:43:57.597
13211,19,141,2025-10-26 05:41:16.893,2025-10-26 05:41:58.527
13212,1,18,2025-10-26 05:41:52.232,2025-10-26 05:41:53.232
13213,32,33,2025-10-26 05:41:54.029,2025-10-26 05:45:25.019
13214,5,249,2025-10-26 05:42:21.306,2025-10-26 05:46:40.294
13215,7,251,2025-10-26 05:43:30.610,2025-10-26 05:45:52.381
13216,19,233,2025-10-26 05:43:50.992,2025-10-26 05:44:28.721
13217,6,269,2025-10-26 05:44:36.572,2025-10-26 05:47:34.256
13218,9,145,2025-10-26 05:44:36.630,2025-10-26 05:44:44.212
13219,37,61,2025-10-26 05:44:57.671,2025-10-26 05:47:39.165
13220,20,488,2025-10-26 05:45:02.872,2025-10-26 05:45:05.537
13221,39,112,2025-10-26 05:45:14.570,2025-10-26 05:45:20.478
13222,21,444,2025-10-26 05:46:00.080,2025-10-26 05:48:17.036
13223,29,223,2025-10-26 05:46:04.849,2025-10-26 05:50:04.437
13224,2,31,2025-10-26 05:46:06.449,2025-10-26 05:50:05.322
13225,25,311,2025-10-26 05:46:19.296,2025-10-26 05:50:36.693
13226,40,369,2025-10-26 05:46:44.772,2025-10-26 05:50:39.874
13227,30,2,2025-10-26 05:47:05.973,2025-10-26 05:51:41.125
13228,34,102,2025-10-26 05:47:30.863,2025-10-26 05:49:29.835
13229,3,469,2025-10-26 05:47:42.415,2025-10-26 05:49:50.102
13230,9,338,2025-10-26 05:48:16.526,2025-10-26 05:50:16.752
13231,21,62,2025-10-26 05:48:20.036,2025-10-26 05:48:42.204
13232,11,19,2025-10-26 05:48:30.120,2025-10-26 05:49:05.455
13233,21,326,2025-10-26 05:49:17.824,2025-10-26 05:52:31.817
13234,37,190,2025-10-26 05:49:18.558,2025-10-26 05:50:26.034
13235,11,440,2025-10-26 05:49:34.135,2025-10-26 05:50:14.999
13236,26,409,2025-10-26 05:50:00.164,2025-10-26 05:51:03.091
13237,23,113,2025-10-26 05:50:14.720,2025-10-26 05:54:02.533
13238,28,386,2025-10-26 05:50:22.693,2025-10-26 05:54:23.964
13239,25,487,2025-10-26 05:50:39.693,2025-10-26 05:52:09.155
13240,40,96,2025-10-26 05:50:41.874,2025-10-26 05:50:42.874
13241,35,4,2025-10-26 05:50:49.400,2025-10-26 05:53:39.532
13242,1,313,2025-10-26 05:51:05.441,2025-10-26 05:56:06.135
13243,26,248,2025-10-26 05:51:06.091,2025-10-26 05:54:19.428
13244,20,400,2025-10-26 05:51:29.496,2025-10-26 05:55:11.672
13245,3,133,2025-10-26 05:51:42.177,2025-10-26 05:54:29.322
13246,30,367,2025-10-26 05:51:44.125,2025-10-26 05:52:21.318
13247,7,412,2025-10-26 05:51:50.013,2025-10-26 05:52:19.466
13248,5,114,2025-10-26 05:52:02.219,2025-10-26 05:53:23.572
13249,30,10,2025-10-26 05:52:23.318,2025-10-26 05:53:35.327
13250,31,203,2025-10-26 05:52:41.199,2025-10-26 05:53:25.614
13251,32,267,2025-10-26 05:52:50.330,2025-10-26 05:53:05.020
13252,11,91,2025-10-26 05:53:57.793,2025-10-26 05:56:47.816
13253,30,133,2025-10-26 05:54:42.027,2025-10-26 05:57:18.555
13254,33,350,2025-10-26 05:54:42.451,2025-10-26 05:54:54.443
13255,18,432,2025-10-26 05:55:31.716,2025-10-26 05:59:58.338
13256,13,209,2025-10-26 05:56:12.862,2025-10-26 06:00:14.209
13257,15,265,2025-10-26 05:56:31.340,2025-10-26 05:59:21.110
13258,29,230,2025-10-26 05:56:53.171,2025-10-26 05:58:07.486
13259,24,434,2025-10-26 05:56:59.376,2025-10-26 06:01:10.152
13260,10,166,2025-10-26 05:57:47.084,2025-10-26 06:02:39.977
13261,31,499,2025-10-26 05:57:47.873,2025-10-26 06:02:19.744
13262,39,146,2025-10-26 05:58:11.873,2025-10-26 05:59:39.257
13263,9,214,2025-10-26 05:58:16.440,2025-10-26 05:59:52.366
13264,26,369,2025-10-26 05:59:25.460,2025-10-26 06:04:00.870
13265,13,371,2025-10-26 06:00:15.209,2025-10-26 06:01:41.830
13266,18,80,2025-10-26 06:00:56.113,2025-10-26 06:02:04.299
13267,1,484,2025-10-26 06:01:46.361,2025-10-26 06:02:17.864
13268,12,71,2025-10-26 06:02:04.375,2025-10-26 06:04:47.360
13269,31,377,2025-10-26 06:02:22.744,2025-10-26 06:02:23.744
13270,31,489,2025-10-26 06:02:25.744,2025-10-26 06:03:34.923
13271,33,199,2025-10-26 06:02:46.857,2025-10-26 06:07:26.008
13272,24,160,2025-10-26 06:03:09.880,2025-10-26 06:05:59.355
13273,31,86,2025-10-26 06:03:36.923,2025-10-26 06:06:50.330
13274,17,41,2025-10-26 06:03:44.982,2025-10-26 06:04:05.570
13275,26,1,2025-10-26 06:04:03.870,2025-10-26 06:07:49.590
13276,28,463,2025-10-26 06:04:32.827,2025-10-26 06:05:30.333
13277,35,235,2025-10-26 06:04:53.611,2025-10-26 06:07:05.877
13278,23,482,2025-10-26 06:06:10.046,2025-10-26 06:11:09.651
13279,8,201,2025-10-26 06:06:10.973,2025-10-26 06:09:56.723
13280,14,207,2025-10-26 06:06:11.378,2025-10-26 06:06:49.975
13281,31,369,2025-10-26 06:06:51.330,2025-10-26 06:07:43.484
13282,37,466,2025-10-26 06:06:55.798,2025-10-26 06:10:10.305
13283,20,336,2025-10-26 06:06:56.639,2025-10-26 06:10:33.244
13284,30,30,2025-10-26 06:07:03.091,2025-10-26 06:09:37.115
13285,38,161,2025-10-26 06:08:24.528,2025-10-26 06:13:04.923
13286,39,178,2025-10-26 06:09:13.202,2025-10-26 06:10:24.265
13287,17,223,2025-10-26 06:09:14.795,2025-10-26 06:13:57.004
13288,30,376,2025-10-26 06:09:39.115,2025-10-26 06:12:04.225
13289,21,377,2025-10-26 06:10:05.532,2025-10-26 06:10:22.460
13290,20,156,2025-10-26 06:10:35.244,2025-10-26 06:11:52.810
13291,2,207,2025-10-26 06:10:55.024,2025-10-26 06:15:12.582
13292,39,363,2025-10-26 06:10:58.234,2025-10-26 06:11:45.600
13293,23,416,2025-10-26 06:11:12.651,2025-10-26 06:12:50.213
13294,19,419,2025-10-26 06:11:32.899,2025-10-26 06:15:23.716
13295,3,81,2025-10-26 06:12:19.092,2025-10-26 06:16:40.444
13296,8,273,2025-10-26 06:13:49.180,2025-10-26 06:14:40.488
13297,29,375,2025-10-26 06:13:53.366,2025-10-26 06:14:08.026
13298,17,233,2025-10-26 06:13:58.004,2025-10-26 06:13:59.004
13299,17,201,2025-10-26 06:14:31.220,2025-10-26 06:18:03.882
13300,6,102,2025-10-26 06:14:57.049,2025-10-26 06:15:07.508
13301,32,99,2025-10-26 06:15:04.512,2025-10-26 06:19:58.715
13302,19,366,2025-10-26 06:15:25.716,2025-10-26 06:15:26.716
13303,19,419,2025-10-26 06:15:28.716,2025-10-26 06:18:33.512
13304,18,343,2025-10-26 06:15:38.730,2025-10-26 06:19:03.361
13305,7,334,2025-10-26 06:16:21.549,2025-10-26 06:20:24.284
13306,31,404,2025-10-26 06:16:57.915,2025-10-26 06:21:48.423
13307,12,394,2025-10-26 06:17:15.489,2025-10-26 06:21:24.783
13308,21,332,2025-10-26 06:17:16.243,2025-10-26 06:21:26.292
13309,20,284,2025-10-26 06:17:30.786,2025-10-26 06:19:14.528
13310,5,78,2025-10-26 06:17:41.581,2025-10-26 06:21:32.678
13311,6,389,2025-10-26 06:18:38.644,2025-10-26 06:22:05.894
13312,2,325,2025-10-26 06:19:40.793,2025-10-26 06:20:06.564
13313,3,155,2025-10-26 06:20:01.636,2025-10-26 06:24:07.911
13314,23,54,2025-10-26 06:20:13.086,2025-10-26 06:22:02.992
13315,30,297,2025-10-26 06:20:20.201,2025-10-26 06:25:07.355
13316,12,394,2025-10-26 06:21:27.783,2025-10-26 06:21:28.783
13317,29,102,2025-10-26 06:21:38.240,2025-10-26 06:24:50.641
13318,6,464,2025-10-26 06:22:07.894,2025-10-26 06:25:37.038
13319,33,342,2025-10-26 06:22:13.322,2025-10-26 06:22:18.660
13320,3,158,2025-10-26 06:24:09.911,2025-10-26 06:24:49.044
13321,19,123,2025-10-26 06:24:10.434,2025-10-26 06:24:21.418
13322,11,263,2025-10-26 06:24:18.705,2025-10-26 06:29:06.717
13323,2,226,2025-10-26 06:24:53.848,2025-10-26 06:29:29.692
13324,8,8,2025-10-26 06:24:54.359,2025-10-26 06:25:17.458
